Timestamp,Average,Maximum,Minimum,Sum,SampleCount,Unit
2015-08-05 12:26:00,120.245960235596,120.245960235596,120.245960235596,240.491920471192,2.0,Gigabytes
2015-08-05 11:39:00,120.313896179199,120.313896179199,120.313896179199,240.627792358398,2.0,Gigabytes
2015-08-05 11:55:00,120.291217803955,120.291217803955,120.291217803955,240.58243560791,2.0,Gigabytes
2015-08-05 11:54:00,120.298778533936,120.298778533936,120.298778533936,240.597557067872,2.0,Gigabytes
2015-08-05 12:27:00,120.245960235596,120.245960235596,120.245960235596,240.491920471192,2.0,Gigabytes
2015-08-05 12:16:00,120.261054992676,120.261054992676,120.261054992676,240.522109985352,2.0,Gigabytes
2015-08-05 11:27:00,120.336475372314,120.336475372314,120.336475372314,240.672950744628,2.0,Gigabytes
2015-08-05 11:16:00,120.35132598877,120.35132598877,120.35132598877,240.70265197754,2.0,Gigabytes
2015-08-05 11:10:00,120.354961395264,120.354961395264,120.354961395264,240.709922790528,2.0,Gigabytes
2015-08-05 11:15:00,120.351333618164,120.351333618164,120.351333618164,240.702667236328,2.0,Gigabytes
2015-08-05 12:21:00,120.253494262695,120.253494262695,120.253494262695,240.50698852539,2.0,Gigabytes
2015-08-05 11:42:00,120.313896179199,120.313896179199,120.313896179199,240.627792358398,2.0,Gigabytes
2015-08-05 11:12:00,120.354953765869,120.354953765869,120.354953765869,240.709907531738,2.0,Gigabytes
2015-08-05 11:38:00,120.321426391602,120.321426391602,120.321426391602,240.642852783204,2.0,Gigabytes
2015-08-05 11:56:00,120.291213989258,120.291213989258,120.291213989258,240.582427978516,2.0,Gigabytes
2015-08-05 12:10:00,120.26859664917,120.26859664917,120.26859664917,240.53719329834,2.0,Gigabytes
2015-08-05 11:17:00,120.351329803467,120.351329803467,120.351329803467,240.702659606934,2.0,Gigabytes
2015-08-05 12:09:00,120.268600463867,120.268600463867,120.268600463867,240.537200927734,2.0,Gigabytes
2015-08-05 11:26:00,120.336479187012,120.336479187012,120.336479187012,240.672958374024,2.0,Gigabytes
2015-08-05 11:19:00,120.343990325928,120.343990325928,120.343990325928,240.687980651856,2.0,Gigabytes
2015-08-05 11:09:00,120.354965209961,120.354965209961,120.354965209961,240.709930419922,2.0,Gigabytes
2015-08-05 11:11:00,120.354961395264,120.354961395264,120.354961395264,240.709922790528,2.0,Gigabytes
2015-08-05 11:30:00,120.328964233398,120.328964233398,120.328964233398,240.657928466796,2.0,Gigabytes
2015-08-05 12:06:00,120.276123046875,120.276123046875,120.276123046875,240.55224609375,2.0,Gigabytes
2015-08-05 11:57:00,120.291221618652,120.291221618652,120.291221618652,240.582443237304,2.0,Gigabytes
2015-08-05 11:49:00,120.2756786346435,120.275680541992,120.275676727295,240.551357269287,2.0,Gigabytes
2015-08-05 12:08:00,120.27611541748,120.27611541748,120.27611541748,240.55223083496,2.0,Gigabytes
2015-08-05 12:12:00,120.268592834473,120.268592834473,120.268592834473,240.537185668946,2.0,Gigabytes
2015-08-05 11:18:00,120.351329803467,120.351329803467,120.351329803467,240.702659606934,2.0,Gigabytes
2015-08-05 12:20:00,120.253513336182,120.253513336182,120.253513336182,240.507026672364,2.0,Gigabytes
2015-08-05 11:50:00,120.298782348633,120.298782348633,120.298782348633,240.597564697266,2.0,Gigabytes
2015-08-05 11:40:00,120.313892364502,120.313892364502,120.313892364502,240.627784729004,2.0,Gigabytes
2015-08-05 12:02:00,120.283641815186,120.283641815186,120.283641815186,240.567283630372,2.0,Gigabytes
2015-08-05 11:51:00,120.298778533936,120.298778533936,120.298778533936,240.597557067872,2.0,Gigabytes
2015-08-05 11:22:00,120.343994140625,120.343994140625,120.343994140625,240.68798828125,2.0,Gigabytes
2015-08-05 11:34:00,120.321434020996,120.321434020996,120.321434020996,240.642868041992,2.0,Gigabytes
2015-08-05 11:46:00,120.306365966797,120.306365966797,120.306365966797,240.612731933594,2.0,Gigabytes
2015-08-05 12:29:00,120.245952606201,120.245952606201,120.245952606201,240.491905212402,2.0,Gigabytes
2015-08-05 12:14:00,120.268592834473,120.268592834473,120.268592834473,240.537185668946,2.0,Gigabytes
2015-08-05 12:17:00,120.261051177979,120.261051177979,120.261051177979,240.522102355958,2.0,Gigabytes
2015-08-05 11:33:00,120.328941345215,120.328941345215,120.328941345215,240.65788269043,2.0,Gigabytes
2015-08-05 12:43:00,120.223335266113,120.223335266113,120.223335266113,240.446670532226,2.0,Gigabytes
2015-08-05 12:38:00,120.230884552002,120.230884552002,120.230884552002,240.461769104004,2.0,Gigabytes
2015-08-05 12:25:00,120.245956420898,120.245956420898,120.245956420898,240.491912841796,2.0,Gigabytes
2015-08-05 12:03:00,120.283641815186,120.283641815186,120.283641815186,240.567283630372,2.0,Gigabytes
2015-08-05 12:11:00,120.268592834473,120.268592834473,120.268592834473,240.537185668946,2.0,Gigabytes
2015-08-05 12:37:00,120.230884552002,120.230884552002,120.230884552002,240.461769104004,2.0,Gigabytes
2015-08-05 11:23:00,120.34398651123,120.34398651123,120.34398651123,240.68797302246,2.0,Gigabytes
2015-08-05 11:20:00,120.343990325928,120.343990325928,120.343990325928,240.687980651856,2.0,Gigabytes
2015-08-05 12:41:00,120.223342895508,120.223342895508,120.223342895508,240.446685791016,2.0,Gigabytes
2015-08-05 12:30:00,120.238403320312,120.238403320312,120.238403320312,240.476806640624,2.0,Gigabytes
2015-08-05 11:36:00,120.321434020996,120.321434020996,120.321434020996,240.642868041992,2.0,Gigabytes
2015-08-05 11:14:00,120.351333618164,120.351333618164,120.351333618164,240.702667236328,2.0,Gigabytes
2015-08-05 12:32:00,120.238403320312,120.238403320312,120.238403320312,240.476806640624,2.0,Gigabytes
2015-08-05 12:01:00,120.283630371094,120.283630371094,120.283630371094,240.567260742188,2.0,Gigabytes
2015-08-05 11:59:00,120.291217803955,120.291217803955,120.291217803955,240.58243560791,2.0,Gigabytes
2015-08-05 12:33:00,120.23840713501,120.23840713501,120.23840713501,240.47681427002,2.0,Gigabytes
2015-08-05 11:21:00,120.343994140625,120.343994140625,120.343994140625,240.68798828125,2.0,Gigabytes
2015-08-05 12:36:00,120.230884552002,120.230884552002,120.230884552002,240.461769104004,2.0,Gigabytes
2015-08-05 11:25:00,120.336479187012,120.336479187012,120.336479187012,240.672958374024,2.0,Gigabytes
2015-08-05 11:47:00,120.306365966797,120.306365966797,120.306365966797,240.612731933594,2.0,Gigabytes
2015-08-05 12:22:00,120.253479003906,120.253479003906,120.253479003906,240.506958007812,2.0,Gigabytes
2015-08-05 11:58:00,120.291213989258,120.291213989258,120.291213989258,240.582427978516,2.0,Gigabytes
2015-08-05 12:00:00,120.28364944458,120.28364944458,120.28364944458,240.56729888916,2.0,Gigabytes
2015-08-05 12:31:00,120.238410949707,120.238410949707,120.238410949707,240.476821899414,2.0,Gigabytes
2015-08-05 12:23:00,120.253479003906,120.253479003906,120.253479003906,240.506958007812,2.0,Gigabytes
2015-08-05 12:15:00,120.261066436768,120.261066436768,120.261066436768,240.522132873536,2.0,Gigabytes
2015-08-05 11:53:00,120.298778533936,120.298778533936,120.298778533936,240.597557067872,2.0,Gigabytes
2015-08-05 12:40:00,120.223342895508,120.223342895508,120.223342895508,240.446685791016,2.0,Gigabytes
2015-08-05 12:13:00,120.268592834473,120.268592834473,120.268592834473,240.537185668946,2.0,Gigabytes
2015-08-05 12:44:00,120.223331451416,120.223331451416,120.223331451416,240.446662902832,2.0,Gigabytes
2015-08-05 11:35:00,120.321434020996,120.321434020996,120.321434020996,240.642868041992,2.0,Gigabytes
2015-08-05 11:43:00,120.313896179199,120.313896179199,120.313896179199,240.627792358398,2.0,Gigabytes
2015-08-05 11:45:00,120.306365966797,120.306365966797,120.306365966797,240.612731933594,2.0,Gigabytes
2015-08-05 11:31:00,120.328964233398,120.328964233398,120.328964233398,240.657928466796,2.0,Gigabytes
2015-08-05 11:37:00,120.321426391602,120.321426391602,120.321426391602,240.642852783204,2.0,Gigabytes
2015-08-05 11:44:00,120.3063621521,120.3063621521,120.3063621521,240.6127243042,2.0,Gigabytes
2015-08-05 12:42:00,120.223342895508,120.223342895508,120.223342895508,240.446685791016,2.0,Gigabytes
2015-08-05 12:35:00,120.230888366699,120.230888366699,120.230888366699,240.461776733398,2.0,Gigabytes
2015-08-05 11:29:00,120.328971862793,120.328971862793,120.328971862793,240.657943725586,2.0,Gigabytes
2015-08-05 11:13:00,120.354957580566,120.354957580566,120.354957580566,240.709915161132,2.0,Gigabytes
2015-08-05 12:07:00,120.276123046875,120.276123046875,120.276123046875,240.55224609375,2.0,Gigabytes
2015-08-05 12:05:00,120.276123046875,120.276123046875,120.276123046875,240.55224609375,2.0,Gigabytes
2015-08-05 12:04:00,120.276119232178,120.276119232178,120.276119232178,240.552238464356,2.0,Gigabytes
2015-08-05 11:08:00,120.355136871338,120.355136871338,120.355136871338,240.710273742676,2.0,Gigabytes
2015-08-05 11:41:00,120.313896179199,120.313896179199,120.313896179199,240.627792358398,2.0,Gigabytes
2015-08-05 12:19:00,120.261051177979,120.261051177979,120.261051177979,240.522102355958,2.0,Gigabytes
2015-08-05 12:39:00,120.230884552002,120.230884552002,120.230884552002,240.461769104004,2.0,Gigabytes
2015-08-05 11:28:00,120.336475372314,120.336475372314,120.336475372314,240.672950744628,2.0,Gigabytes
2015-08-05 12:28:00,120.245960235596,120.245960235596,120.245960235596,240.491920471192,2.0,Gigabytes
2015-08-05 12:24:00,120.253471374512,120.253471374512,120.253471374512,240.506942749024,2.0,Gigabytes
2015-08-05 11:52:00,120.298778533936,120.298778533936,120.298778533936,240.597557067872,2.0,Gigabytes
2015-08-05 12:18:00,120.261058807373,120.261058807373,120.261058807373,240.522117614746,2.0,Gigabytes
2015-08-05 12:34:00,120.23840713501,120.23840713501,120.23840713501,240.47681427002,2.0,Gigabytes
2015-08-05 11:48:00,120.306350708008,120.306350708008,120.306350708008,240.612701416016,2.0,Gigabytes
2015-08-05 11:24:00,120.336479187012,120.336479187012,120.336479187012,240.672958374024,2.0,Gigabytes
2015-08-05 11:32:00,120.328956604004,120.328956604004,120.328956604004,240.657913208008,2.0,Gigabytes
